category,seed_name,seed_red_id,resolved_name,resolved_red_id,user_id,note_id,note_type,display_title,liked_count,note_url
娱乐法律师,刘承楚-娱乐法,1488647775,刘承韪-娱乐法,1488647775,623c93a30000000021025f18,67ebe0bf000000001b03a460,normal,《中国政法大学学报》欢迎投稿,62,https://www.xiaohongshu.com/explore/67ebe0bf000000001b03a460?xsec_token=ABa0QcVyfAnzOkaJDXHVCgxVkjm9oIVkSSdAXAhqXkzpo=&xsec_source=pc_search
娱乐法律师,刘承楚-娱乐法,1488647775,刘承韪-娱乐法,1488647775,623c93a30000000021025f18,67aab3a200000000180116da,normal,从教20周年：忆20年前博士毕业时的求职经历,82,https://www.xiaohongshu.com/explore/67aab3a200000000180116da?xsec_token=ABZq84P3OMvQBwSxpEVbjPo--34dBEg02KuNukkMfC_p0=&xsec_source=pc_search
娱乐法律师,刘承楚-娱乐法,1488647775,刘承韪-娱乐法,1488647775,623c93a30000000021025f18,69aa7aa6000000000e03c7e1,normal,服务家乡@青岛仲裁委,6,https://www.xiaohongshu.com/explore/69aa7aa6000000000e03c7e1?xsec_token=ABc3Ff8QfXnMqNgtfIpJP8Ea1hpSZVXWjLaOEw2Td0f58=&xsec_source=pc_search
娱乐法律师,刘承楚-娱乐法,1488647775,刘承韪-娱乐法,1488647775,623c93a30000000021025f18,699bab88000000002801f5b4,normal,老家的文物：坊茨小镇,13,https://www.xiaohongshu.com/explore/699bab88000000002801f5b4?xsec_token=AB4ZMBc_ElLCSb_mVMgWMaey5P_2WVETBAbmEJ-EU6ORY=&xsec_source=pc_search
娱乐法律师,刘承楚-娱乐法,1488647775,刘承韪-娱乐法,1488647775,623c93a30000000021025f18,6989ff99000000000e03d9dc,normal,收到一个高被引图书证书😃,17,https://www.xiaohongshu.com/explore/6989ff99000000000e03d9dc?xsec_token=AB7RImL5pnEcBtEWRnDmxwUPlKPHNv1NuV3-p5qAMApnM=&xsec_source=pc_search
娱乐法律师,刘承楚-娱乐法,1488647775,刘承韪-娱乐法,1488647775,623c93a30000000021025f18,69830c78000000002801d28d,normal,北京仲裁委1+1+N规则,10,https://www.xiaohongshu.com/explore/69830c78000000002801d28d?xsec_token=ABXzoLLstaV259URCj11D7AJB6ZETk0lQwbQXO8Vpnz4k=&xsec_source=pc_search
娱乐法律师,刘承楚-娱乐法,1488647775,刘承韪-娱乐法,1488647775,623c93a30000000021025f18,697dfde20000000028009c1e,normal,《中国政法大学学报》2026年第1期,15,https://www.xiaohongshu.com/explore/697dfde20000000028009c1e?xsec_token=ABdf_n2URabNi0kkdgbCCXsoQdt_JQfaA2BLvIzKmabtg=&xsec_source=pc_search
娱乐法律师,刘承楚-娱乐法,1488647775,刘承韪-娱乐法,1488647775,623c93a30000000021025f18,6975baa6000000002800813d,normal,年会不能停：北京市娱乐法学会,22,https://www.xiaohongshu.com/explore/6975baa6000000002800813d?xsec_token=ABT6pHcdZ3ncDf3CbeX9LlDQ11awQe1p74wMZmYFNBhd8=&xsec_source=pc_search
娱乐法律师,刘承楚-娱乐法,1488647775,刘承韪-娱乐法,1488647775,623c93a30000000021025f18,69744249000000002801f814,normal,娱乐法：年会进行时 ,10,https://www.xiaohongshu.com/explore/69744249000000002801f814?xsec_token=ABJdYD4jsozocoyKA5npTS6tBSoQG9I66oWZ77wmsh6mM=&xsec_source=pc_search
娱乐法律师,刘承楚-娱乐法,1488647775,刘承韪-娱乐法,1488647775,623c93a30000000021025f18,696b174a000000001a01d44f,normal,法律的生命在于经验 ,25,https://www.xiaohongshu.com/explore/696b174a000000001a01d44f?xsec_token=ABFhGyVa1xAyiKEVkG-iU05kOiZlzszVxUz_bcrN1VBPk=&xsec_source=pc_search
